RANGEFREQ,ANTEN,WIFI,RATE,BANDWIDTH,CHANNEL,POWER-LIMIT,POWER-ACTUAL,EVM-MAX,EVM-ACTUAL,FREQ-ERROR,RESULT
5G,2,802.11g,MCS7,20,157,16~20.5,17.94,-25,-36.7,4425,PASS
5G,2,802.11g,MCS7,20,161,16~20.5,18.04,-25,-34.7,4469,PASS
5G,2,802.11g,MCS7,20,165,16~20.5,18.2,-25,-33.2,4553,PASS
5G,1,802.11n,MCS7,20,184,15~19.5,17.47,-28,-37.4,4114,PASS
5G,1,802.11n,MCS7,20,36,15~19.5,17.36,-28,-38,4268,PASS
5G,1,802.11n,MCS7,20,40,15~19.5,16.86,-28,-38.3,4193,PASS
5G,1,802.11n,MCS7,20,44,15~19.5,17.58,-28,-37.3,4106,PASS
5G,1,802.11n,MCS7,20,48,15~19.5,17.75,-28,-36.8,4244,PASS
5G,1,802.11n,MCS7,20,52,15~19.5,17.84,-28,-37.1,4193,PASS
5G,1,802.11n,MCS7,20,56,15~19.5,17.88,-28,-36.1,4252,PASS
5G,1,802.11n,MCS7,20,60,15~19.5,18.3,-28,-33.2,4300,PASS
5G,1,802.11n,MCS7,20,64,15~19.5,17.55,-28,-34.1,4236,PASS
5G,1,802.11n,MCS7,20,100,15~19.5,17.45,-28,-37.6,4285,PASS
5G,1,802.11n,MCS7,20,104,15~19.5,17.58,-28,-37.6,4406,PASS
5G,1,802.11n,MCS7,20,108,15~19.5,17.58,-28,-37.2,4301,PASS
5G,1,802.11n,MCS7,20,112,15~19.5,17.43,-28,-36.7,4297,PASS
5G,1,802.11n,MCS7,20,116,15~19.5,17.3,-28,-36.7,4381,PASS
5G,1,802.11n,MCS7,20,120,15~19.5,17.08,-28,-36.9,4408,PASS
5G,1,802.11n,MCS7,20,124,15~19.5,16.72,-28,-37.3,4522,PASS
5G,1,802.11n,MCS7,20,128,15~19.5,17.62,-28,-36.4,4418,PASS
5G,1,802.11n,MCS7,20,132,15~19.5,17.21,-28,-35.9,4449,PASS
5G,1,802.11n,MCS7,20,136,15~19.5,17.35,-28,-35.5,4437,PASS
5G,1,802.11n,MCS7,20,140,15~19.5,17.27,-28,-36.7,4416,PASS
5G,1,802.11n,MCS7,20,144,15~19.5,17.64,-28,-36.2,4557,PASS
5G,1,802.11n,MCS7,20,149,15~19.5,17.45,-28,-35.8,4473,PASS
5G,1,802.11n,MCS7,20,153,15~19.5,17.36,-28,-35.5,4514,PASS
5G,1,802.11n,MCS7,20,157,15~19.5,17.55,-28,-35.4,4491,PASS
5G,1,802.11n,MCS7,20,161,15~19.5,17.56,-28,-35.5,4449,PASS
5G,1,802.11n,MCS7,20,165,15~19.5,17.25,-28,-36,4507,PASS
5G,2,802.11n,MCS7,20,184,15~19.5,16.86,-28,-37.4,3907,PASS
5G,2,802.11n,MCS7,20,36,15~19.5,16.65,-28,-38.6,4080,PASS
5G,2,802.11n,MCS7,20,40,15~19.5,16.35,-28,-38.6,4064,PASS
5G,2,802.11n,MCS7,20,44,15~19.5,17,-28,-34.8,4087,PASS
5G,2,802.11n,MCS7,20,48,15~19.5,17.11,-28,-35.1,4257,PASS
5G,2,802.11n,MCS7,20,52,15~19.5,16.79,-28,-37.2,4142,PASS
5G,2,802.11n,MCS7,20,56,15~19.5,16.96,-28,-37.6,4233,PASS
5G,2,802.11n,MCS7,20,60,15~19.5,17.24,-28,-37.1,4170,PASS
5G,2,802.11n,MCS7,20,64,15~19.5,16.93,-28,-37,4157,PASS
5G,2,802.11n,MCS7,20,100,15~19.5,17.04,-28,-37.4,4418,PASS
5G,2,802.11n,MCS7,20,104,15~19.5,17.17,-28,-37.3,4366,PASS
5G,2,802.11n,MCS7,20,108,15~19.5,18.21,-28,-37.3,4384,PASS
5G,2,802.11n,MCS7,20,112,15~19.5,17.35,-28,-37.5,4243,PASS
5G,2,802.11n,MCS7,20,116,15~19.5,16.82,-28,-37.1,4485,PASS
5G,2,802.11n,MCS7,20,120,15~19.5,16.88,-28,-36,4462,PASS
5G,2,802.11n,MCS7,20,124,15~19.5,16.82,-28,-35.3,4384,PASS
5G,2,802.11n,MCS7,20,128,15~19.5,16.79,-28,-36.3,4442,PASS
5G,2,802.11n,MCS7,20,132,15~19.5,16.64,-28,-36.6,4459,PASS
5G,2,802.11n,MCS7,20,136,15~19.5,16.75,-28,-37.2,4528,PASS
5G,2,802.11n,MCS7,20,140,15~19.5,16.96,-28,-36.8,4501,PASS
5G,2,802.11n,MCS7,20,144,15~19.5,17.28,-28,-36.6,4554,PASS
5G,2,802.11n,MCS7,20,149,15~19.5,17.18,-28,-36.7,4516,PASS
5G,2,802.11n,MCS7,20,153,15~19.5,17.06,-28,-37.7,4595,PASS
5G,2,802.11n,MCS7,20,157,15~19.5,16.9,-28,-38.3,4567,PASS
5G,2,802.11n,MCS7,20,161,15~19.5,17.04,-28,-38.4,4502,PASS
5G,2,802.11n,MCS7,20,165,15~19.5,17.04,-28,-37.7,4651,PASS
5G,1,802.11ac,MCS0,20,184,19.5~24,21.15,-5,-25.4,4222,PASS
5G,1,802.11ac,MCS0,20,36,19.5~24,21.04,-5,-27.4,4587,PASS
5G,1,802.11ac,MCS0,20,40,19.5~24,20.47,-5,-28.7,4362,PASS
5G,1,802.11ac,MCS0,20,44,19.5~24,21.01,-5,-25.8,4390,PASS
5G,1,802.11ac,MCS0,20,48,19.5~24,21.07,-5,-25.8,4276,PASS
5G,1,802.11ac,MCS0,20,52,19.5~24,21.3,-5,-25.4,4348,PASS
5G,1,802.11ac,MCS0,20,56,19.5~24,21.25,-5,-24.8,4294,PASS
5G,1,802.11ac,MCS0,20,60,19.5~24,21.44,-5,-22,4260,PASS
5G,1,802.11ac,MCS0,20,64,19.5~24,20.75,-5,-22.3,4204,PASS
5G,1,802.11ac,MCS0,20,100,19.5~24,20.93,-5,-26.9,4186,PASS
5G,1,802.11ac,MCS0,20,104,19.5~24,21.05,-5,-27.4,4258,PASS
5G,1,802.11ac,MCS0,20,108,19.5~24,21.1,-5,-26.5,4263,PASS
5G,1,802.11ac,MCS0,20,112,19.5~24,20.91,-5,-27.6,4107,PASS
5G,1,802.11ac,MCS0,20,116,19.5~24,20.98,-5,-28.8,4141,PASS
5G,1,802.11ac,MCS0,20,120,19.5~24,21.02,-5,-28.2,4005,PASS
5G,1,802.11ac,MCS0,20,124,19.5~24,20.5,-5,-28.3,4018,PASS
5G,1,802.11ac,MCS0,20,128,19.5~24,20.77,-5,-25,3908,PASS
5G,1,802.11ac,MCS0,20,132,19.5~24,20.35,-5,-24.4,3884,PASS
5G,1,802.11ac,MCS0,20,136,19.5~24,20.67,-5,-24.2,3753,PASS
5G,1,802.11ac,MCS0,20,140,19.5~24,20.79,-5,-24.9,3789,PASS
5G,1,802.11ac,MCS0,20,144,19.5~24,21.15,-5,-25.2,3837,PASS
5G,1,802.11ac,MCS0,20,149,19.5~24,21.06,-5,-26.5,3771,PASS
5G,1,802.11ac,MCS0,20,153,19.5~24,20.95,-5,-28.2,3906,PASS
5G,1,802.11ac,MCS0,20,157,19.5~24,21.14,-5,-29.5,3571,PASS
5G,1,802.11ac,MCS0,20,161,19.5~24,21.2,-5,-29.4,3614,PASS
5G,1,802.11ac,MCS0,20,165,19.5~24,20.92,-5,-29.5,3740,PASS
5G,2,802.11ac,MCS0,20,184,19.5~24,20.78,-5,-28,3123,PASS
5G,2,802.11ac,MCS0,20,36,19.5~24,20.2,-5,-27.2,3200,PASS
5G,2,802.11ac,MCS0,20,40,19.5~24,19.78,-5,-26.9,3222,PASS
5G,2,802.11ac,MCS0,20,44,19.5~24,20.28,-5,-23.4,3131,PASS
5G,2,802.11ac,MCS0,20,48,19.5~24,20.26,-5,-23.6,3276,PASS
5G,2,802.11ac,MCS0,20,52,19.5~24,20.34,-5,-25,3289,PASS
5G,2,802.11ac,MCS0,20,56,19.5~24,20.4,-5,-25.5,3354,PASS
5G,2,802.11ac,MCS0,20,60,19.5~24,20.65,-5,-24.5,3182,PASS
5G,2,802.11ac,MCS0,20,64,19.5~24,20.28,-5,-25.8,3275,PASS
5G,2,802.11ac,MCS0,20,100,19.5~24,20.76,-5,-30.7,3244,PASS
5G,2,802.11ac,MCS0,20,104,19.5~24,20.84,-5,-32.5,3416,PASS
5G,2,802.11ac,MCS0,20,108,19.5~24,21.63,-5,-26.3,3403,PASS
5G,2,802.11ac,MCS0,20,112,19.5~24,20.85,-5,-25.9,3309,PASS
5G,2,802.11ac,MCS0,20,116,19.5~24,20.26,-5,-25.4,3244,PASS
5G,2,802.11ac,MCS0,20,120,19.5~24,20.27,-5,-23.5,3438,PASS
5G,2,802.11ac,MCS0,20,124,19.5~24,20.12,-5,-23.6,3357,PASS
5G,2,802.11ac,MCS0,20,128,19.5~24,20.21,-5,-23.9,3313,PASS
5G,2,802.11ac,MCS0,20,132,19.5~24,20.16,-5,-24.9,3348,PASS
5G,2,802.11ac,MCS0,20,136,19.5~24,20.25,-5,-26.6,3265,PASS
5G,2,802.11ac,MCS0,20,140,19.5~24,20.97,-5,-26.9,3311,PASS
5G,2,802.11ac,MCS0,20,144,19.5~24,21.07,-5,-28.8,3276,PASS
5G,2,802.11ac,MCS0,20,149,19.5~24,21.07,-5,-29.2,3418,PASS
5G,2,802.11ac,MCS0,20,153,19.5~24,20.94,-5,-28.9,3415,PASS
5G,2,802.11ac,MCS0,20,157,19.5~24,20.55,-5,-28.9,3316,PASS
5G,2,802.11ac,MCS0,20,161,19.5~24,20.73,-5,-26.1,3301,PASS
5G,2,802.11ac,MCS0,20,165,19.5~24,20.68,-5,-25.2,3466,PASS
5G,1,802.11ac,MCS9,20,184,14.5~19,16.69,-32,-38,2802,PASS
5G,1,802.11ac,MCS9,20,36,14.5~19,16.55,-32,-38,2909,PASS
5G,1,802.11ac,MCS9,20,40,14.5~19,16.15,-32,-37.8,2849,PASS
5G,1,802.11ac,MCS9,20,44,14.5~19,16.83,-32,-38.1,2973,PASS
5G,1,802.11ac,MCS9,20,48,14.5~19,17,-32,-38.2,2942,PASS
5G,1,802.11ac,MCS9,20,52,14.5~19,17.12,-32,-37.8,2888,PASS
5G,1,802.11ac,MCS9,20,56,14.5~19,17.09,-32,-37.9,2924,PASS
5G,1,802.11ac,MCS9,20,60,14.5~19,17.63,-32,-34.8,3065,PASS
5G,1,802.11ac,MCS9,20,64,14.5~19,16.93,-32,-35.8,2960,PASS
5G,1,802.11ac,MCS9,20,100,14.5~19,16.76,-32,-37.7,3137,PASS
5G,1,802.11ac,MCS9,20,104,14.5~19,16.91,-32,-37.5,3043,PASS
5G,1,802.11ac,MCS9,20,108,14.5~19,16.94,-32,-37.2,3162,PASS
5G,1,802.11ac,MCS9,20,112,14.5~19,16.73,-32,-36.8,3075,PASS
5G,1,802.11ac,MCS9,20,116,14.5~19,16.6,-32,-36.7,3122,PASS
5G,1,802.11ac,MCS9,20,120,14.5~19,16.43,-32,-36.8,3133,PASS
5G,1,802.11ac,MCS9,20,124,14.5~19,16.13,-32,-37.1,3152,PASS
5G,1,802.11ac,MCS9,20,128,14.5~19,16.77,-32,-36.9,3145,PASS
5G,1,802.11ac,MCS9,20,132,14.5~19,16.56,-32,-37.1,3197,PASS
5G,1,802.11ac,MCS9,20,136,14.5~19,16.63,-32,-37.1,3171,PASS
5G,1,802.11ac,MCS9,20,140,14.5~19,16.7,-32,-36.9,3248,PASS
5G,1,802.11ac,MCS9,20,144,14.5~19,17,-32,-36.5,3211,PASS
5G,1,802.11ac,MCS9,20,149,14.5~19,16.78,-32,-36.1,3343,PASS
5G,1,802.11ac,MCS9,20,153,14.5~19,16.69,-32,-35.6,3326,PASS
5G,1,802.11ac,MCS9,20,157,14.5~19,16.81,-32,-35.5,3369,PASS
5G,1,802.11ac,MCS9,20,161,14.5~19,16.76,-32,-35.6,3146,PASS
5G,1,802.11ac,MCS9,20,165,14.5~19,16.53,-32,-35.9,3507,PASS
5G,2,802.11ac,MCS9,20,184,14.5~19,16.24,-32,-37.3,2870,PASS
5G,2,802.11ac,MCS9,20,36,14.5~19,16,-32,-38.5,3066,PASS
5G,2,802.11ac,MCS9,20,40,14.5~19,15.71,-32,-38.6,3186,PASS
5G,2,802.11ac,MCS9,20,44,14.5~19,16.28,-32,-36.9,3228,PASS
5G,2,802.11ac,MCS9,20,48,14.5~19,16.44,-32,-36.1,3273,PASS
5G,2,802.11ac,MCS9,20,52,14.5~19,16.15,-32,-38.2,3312,PASS
5G,2,802.11ac,MCS9,20,56,14.5~19,16.37,-32,-38,3339,PASS
5G,2,802.11ac,MCS9,20,60,14.5~19,16.53,-32,-37.3,3385,PASS
5G,2,802.11ac,MCS9,20,64,14.5~19,16.25,-32,-37.4,3344,PASS
5G,2,802.11ac,MCS9,20,100,14.5~19,16.39,-32,-37.2,3414,PASS
5G,2,802.11ac,MCS9,20,104,14.5~19,16.38,-32,-37.3,3509,PASS
5G,2,802.11ac,MCS9,20,108,14.5~19,17.56,-32,-37.1,3521,PASS
5G,2,802.11ac,MCS9,20,112,14.5~19,16.67,-32,-37.5,3587,PASS
5G,2,802.11ac,MCS9,20,116,14.5~19,16.22,-32,-37.5,3502,PASS
5G,2,802.11ac,MCS9,20,120,14.5~19,16.25,-32,-36.8,3651,PASS
5G,2,802.11ac,MCS9,20,124,14.5~19,16.16,-32,-36.8,3452,PASS
5G,2,802.11ac,MCS9,20,128,14.5~19,16.11,-32,-37.7,3639,PASS
5G,2,802.11ac,MCS9,20,132,14.5~19,15.97,-32,-37.7,3688,PASS
5G,2,802.11ac,MCS9,20,136,14.5~19,16.07,-32,-37.1,3569,PASS
5G,2,802.11ac,MCS9,20,140,14.5~19,16.39,-32,-36.8,3701,PASS
5G,2,802.11ac,MCS9,20,144,14.5~19,16.65,-32,-36.6,3641,PASS
5G,2,802.11ac,MCS9,20,149,14.5~19,16.62,-32,-36.7,3852,PASS
5G,2,802.11ac,MCS9,20,153,14.5~19,16.52,-32,-37.5,3920,PASS
5G,2,802.11ac,MCS9,20,157,14.5~19,16.32,-32,-38.3,3718,PASS
5G,2,802.11ac,MCS9,20,161,14.5~19,16.41,-32,-38.1,3881,PASS
5G,2,802.11ac,MCS9,20,165,14.5~19,16.37,-32,-37.8,3913,PASS
5G,1,802.11ac,MCS0,80,42,19~23.5,21.04,-5,-26,3749,PASS
5G,1,802.11ac,MCS0,80,58,19~23.5,21.72,-5,-21.2,3517,PASS
5G,1,802.11ac,MCS0,80,106,19~23.5,21.28,-5,-25.2,3756,PASS
5G,1,802.11ac,MCS0,80,122,19~23.5,20.52,-5,-27.2,3705,PASS
5G,1,802.11ac,MCS0,80,138,19~23.5,20.98,-5,-23,3696,PASS
5G,1,802.11ac,MCS0,80,155,19~23.5,21.07,-5,-27.3,3800,PASS
5G,2,802.11ac,MCS0,80,42,19~23.5,20.4,-5,-22.6,3537,PASS
5G,2,802.11ac,MCS0,80,58,19~23.5,20.73,-5,-23,3554,PASS
5G,2,802.11ac,MCS0,80,106,19~23.5,22.02,-5,-24.6,3632,PASS
5G,2,802.11ac,MCS0,80,122,19~23.5,20.32,-5,-22.3,3574,PASS
5G,2,802.11ac,MCS0,80,138,19~23.5,19.84,-5,-21.3,3776,PASS
5G,2,802.11ac,MCS0,80,155,19~23.5,20.66,-5,-27.4,3908,PASS
5G,1,802.11ac,MCS9,80,42,14~18.5,16.56,-32,-37.6,3445,PASS
5G,1,802.11ac,MCS9,80,58,14~18.5,17.67,-32,-36.2,3641,PASS
5G,1,802.11ac,MCS9,80,106,14~18.5,16.92,-32,-36.7,3529,PASS
5G,1,802.11ac,MCS9,80,122,14~18.5,15.81,-32,-36.8,3853,PASS
5G,1,802.11ac,MCS9,80,138,14~18.5,16.54,-32,-36.6,3765,PASS
5G,1,802.11ac,MCS9,80,155,14~18.5,16.46,-32,-35.6,3930,PASS
5G,2,802.11ac,MCS9,80,42,14~18.5,16.19,-32,-37.5,3653,PASS
5G,2,802.11ac,MCS9,80,58,14~18.5,16.34,-32,-37.7,3612,PASS
5G,2,802.11ac,MCS9,80,106,14~18.5,17.65,-32,-37,3748,PASS
5G,2,802.11ac,MCS9,80,122,14~18.5,15.95,-32,-37.7,3901,PASS
5G,2,802.11ac,MCS9,80,138,14~18.5,15.64,-32,-36.5,4195,PASS
5G,2,802.11ac,MCS9,80,155,14~18.5,15.97,-32,-37.7,4006,PASS
