RANGEFREQ,ANTEN,WIFI,RATE,BANDWIDTH,CHANNEL,POWER-LIMIT,POWER-ACTUAL,EVM-MAX,EVM-ACTUAL,FREQ-ERROR,RESULT
5G,2,802.11n,MCS7,20,52,15~19.5,18.56,-28,-31.4,-13177,PASS
5G,2,802.11n,MCS7,20,56,15~19.5,18.63,-28,-32.2,-13044,PASS
5G,2,802.11n,MCS7,20,60,15~19.5,19.39,-28,-28.7,-13103,PASS
5G,2,802.11n,MCS7,20,64,15~19.5,19.1,-28,-30,-13371,PASS
5G,2,802.11n,MCS7,20,100,15~19.5,19.79,-28,-34,-13739,FAIL
5G,2,802.11n,MCS7,20,104,15~19.5,19.89,-28,-35.4,-13799,FAIL
5G,2,802.11n,MCS7,20,108,15~19.5,17.96,-28,-37.6,-13726,PASS
5G,2,802.11n,MCS7,20,112,15~19.5,17.16,-28,-37.7,-13762,PASS
5G,2,802.11n,MCS7,20,116,15~19.5,16.49,-28,-38.1,-13898,PASS
5G,2,802.11n,MCS7,20,120,15~19.5,15.57,-28,-38.8,-14054,PASS
5G,2,802.11n,MCS7,20,124,15~19.5,15.58,-28,-38.8,-14141,PASS
5G,2,802.11n,MCS7,20,128,15~19.5,17.03,-28,-35.4,-14219,PASS
5G,2,802.11n,MCS7,20,132,15~19.5,16.83,-28,-36,-14098,PASS
5G,2,802.11n,MCS7,20,136,15~19.5,16.82,-28,-36.7,-14334,PASS
5G,2,802.11n,MCS7,20,140,15~19.5,17.65,-28,-36.3,-14224,PASS
5G,2,802.11n,MCS7,20,144,15~19.5,17.99,-28,-36.1,-14343,PASS
5G,2,802.11n,MCS7,20,149,15~19.5,18.52,-28,-35.9,-14272,PASS
5G,2,802.11n,MCS7,20,153,15~19.5,18.38,-28,-36.5,-14383,PASS
5G,2,802.11n,MCS7,20,157,15~19.5,18.14,-28,-37,-14473,PASS
5G,2,802.11n,MCS7,20,161,15~19.5,17.18,-28,-38,-14612,PASS
5G,2,802.11n,MCS7,20,165,15~19.5,16.73,-28,-37.9,-14631,PASS
5G,1,802.11ac,MCS0,20,184,19.5~24,21.78,-5,-23.4,-12018,PASS
5G,1,802.11ac,MCS0,20,36,19.5~24,21.73,-5,-25,-12687,PASS
5G,1,802.11ac,MCS0,20,40,19.5~24,21.17,-5,-26.3,-12902,PASS
5G,1,802.11ac,MCS0,20,44,19.5~24,21.67,-5,-23.6,-12807,PASS
5G,1,802.11ac,MCS0,20,48,19.5~24,21.87,-5,-23.3,-12880,PASS
5G,1,802.11ac,MCS0,20,52,19.5~24,22.62,-5,-21.1,-13172,PASS
5G,1,802.11ac,MCS0,20,56,19.5~24,22.45,-5,-20.7,-13322,PASS
5G,1,802.11ac,MCS0,20,60,19.5~24,21.65,-5,-21.5,-13445,PASS
5G,1,802.11ac,MCS0,20,64,19.5~24,20.92,-5,-21.8,-13560,PASS
5G,1,802.11ac,MCS0,20,100,19.5~24,21.51,-5,-24.5,-14293,PASS
5G,1,802.11ac,MCS0,20,104,19.5~24,21.58,-5,-25.1,-14165,PASS
5G,1,802.11ac,MCS0,20,108,19.5~24,21.65,-5,-24.4,-14304,PASS
5G,1,802.11ac,MCS0,20,112,19.5~24,21.48,-5,-25.5,-14480,PASS
5G,1,802.11ac,MCS0,20,116,19.5~24,21.6,-5,-26.5,-14599,PASS
5G,1,802.11ac,MCS0,20,120,19.5~24,20.17,-5,-31.4,-14663,PASS
5G,1,802.11ac,MCS0,20,124,19.5~24,19.73,-5,-31.4,-14887,PASS
5G,1,802.11ac,MCS0,20,128,19.5~24,21.06,-5,-24.2,-14930,PASS
5G,1,802.11ac,MCS0,20,132,19.5~24,20.72,-5,-23.4,-15014,PASS
5G,1,802.11ac,MCS0,20,136,19.5~24,20.92,-5,-23.5,-15253,PASS
5G,1,802.11ac,MCS0,20,140,19.5~24,21.46,-5,-21.8,-15170,PASS
5G,1,802.11ac,MCS0,20,144,19.5~24,21.87,-5,-22,-15428,PASS
5G,1,802.11ac,MCS0,20,149,19.5~24,21.34,-5,-25.4,-15400,PASS
5G,1,802.11ac,MCS0,20,153,19.5~24,21.34,-5,-26.9,-15659,PASS
5G,1,802.11ac,MCS0,20,157,19.5~24,21.52,-5,-28.2,-15680,PASS
5G,1,802.11ac,MCS0,20,161,19.5~24,21.1,-5,-29.8,-15805,PASS
5G,1,802.11ac,MCS0,20,165,19.5~24,21.23,-5,-28.4,-15841,PASS
5G,2,802.11ac,MCS0,20,184,19.5~24,21.68,-5,-24.8,-13427,PASS
5G,2,802.11ac,MCS0,20,36,19.5~24,21.24,-5,-23.7,-14117,PASS
5G,2,802.11ac,MCS0,20,40,19.5~24,20.97,-5,-22.9,-14498,PASS
5G,2,802.11ac,MCS0,20,44,19.5~24,21.45,-5,-19.7,-14399,PASS
5G,2,802.11ac,MCS0,20,48,19.5~24,21.38,-5,-19.8,-14338,PASS
5G,2,802.11ac,MCS0,20,52,19.5~24,21.46,-5,-21,-14561,PASS
5G,2,802.11ac,MCS0,20,56,19.5~24,21.63,-5,-21.2,-14555,PASS
5G,2,802.11ac,MCS0,20,60,19.5~24,22.14,-5,-19.5,-14471,PASS
5G,2,802.11ac,MCS0,20,64,19.5~24,22,-5,-19.9,-14703,PASS
5G,2,802.11ac,MCS0,20,100,19.5~24,22.75,-5,-22.7,-15174,PASS
5G,2,802.11ac,MCS0,20,104,19.5~24,22.99,-5,-23.9,-15280,PASS
5G,2,802.11ac,MCS0,20,108,19.5~24,21.3,-5,-27.6,-15276,PASS
5G,2,802.11ac,MCS0,20,112,19.5~24,20.55,-5,-27.2,-15483,PASS
5G,2,802.11ac,MCS0,20,116,19.5~24,20.05,-5,-26.4,-15295,PASS
5G,2,802.11ac,MCS0,20,120,19.5~24,19.06,-5,-27.9,-15361,FAIL
5G,2,802.11ac,MCS0,20,124,19.5~24,19.06,-5,-27.6,-15634,FAIL
5G,2,802.11ac,MCS0,20,128,19.5~24,20.26,-5,-23.8,-15564,PASS
5G,2,802.11ac,MCS0,20,132,19.5~24,20.34,-5,-24.4,-15664,PASS
5G,2,802.11ac,MCS0,20,136,19.5~24,20.4,-5,-26.1,-15824,PASS
5G,2,802.11ac,MCS0,20,140,19.5~24,21.35,-5,-25.4,-15762,PASS
5G,2,802.11ac,MCS0,20,144,19.5~24,21.34,-5,-26.9,-15922,PASS
5G,2,802.11ac,MCS0,20,149,19.5~24,21.77,-5,-25.9,-16086,PASS
5G,2,802.11ac,MCS0,20,153,19.5~24,21.73,-5,-25.6,-16111,PASS
5G,2,802.11ac,MCS0,20,157,19.5~24,21.6,-5,-25.2,-16129,PASS
5G,2,802.11ac,MCS0,20,161,19.5~24,20.78,-5,-26,-16245,PASS
5G,2,802.11ac,MCS0,20,165,19.5~24,20.35,-5,-26.4,-16084,PASS
5G,1,802.11ac,MCS9,20,184,14.5~19,17.47,-32,-35.8,-13784,PASS
5G,1,802.11ac,MCS9,20,36,14.5~19,17.27,-32,-37.6,-14622,PASS
5G,1,802.11ac,MCS9,20,40,14.5~19,16.84,-32,-37.9,-14658,PASS
5G,1,802.11ac,MCS9,20,44,14.5~19,17.62,-32,-36.9,-14807,PASS
5G,1,802.11ac,MCS9,20,48,14.5~19,17.73,-32,-37,-14837,PASS
5G,1,802.11ac,MCS9,20,52,14.5~19,18.89,-32,-33.7,-14961,PASS
5G,1,802.11ac,MCS9,20,56,14.5~19,18.78,-32,-32.9,-14916,PASS
5G,1,802.11ac,MCS9,20,60,14.5~19,17.79,-32,-34.3,-14887,PASS
5G,1,802.11ac,MCS9,20,64,14.5~19,17.14,-32,-35.3,-15095,PASS
5G,1,802.11ac,MCS9,20,100,14.5~19,17.47,-32,-37.3,-15503,PASS
5G,1,802.11ac,MCS9,20,104,14.5~19,17.66,-32,-37.2,-15557,PASS
5G,1,802.11ac,MCS9,20,108,14.5~19,17.68,-32,-36.7,-15573,PASS
5G,1,802.11ac,MCS9,20,112,14.5~19,17.39,-32,-36.7,-15823,PASS
5G,1,802.11ac,MCS9,20,116,14.5~19,17.4,-32,-36.5,-15707,PASS
5G,1,802.11ac,MCS9,20,120,14.5~19,15.59,-32,-36.6,-15659,PASS
5G,1,802.11ac,MCS9,20,124,14.5~19,15.28,-32,-36.9,-15854,PASS
5G,1,802.11ac,MCS9,20,128,14.5~19,17.08,-32,-36.6,-15756,PASS
5G,1,802.11ac,MCS9,20,132,14.5~19,16.78,-32,-36.5,-15860,PASS
5G,1,802.11ac,MCS9,20,136,14.5~19,16.89,-32,-36.7,-15928,PASS
5G,1,802.11ac,MCS9,20,140,14.5~19,18.03,-32,-34.4,-15952,PASS
5G,1,802.11ac,MCS9,20,144,14.5~19,18.28,-32,-34.5,-15956,PASS
5G,1,802.11ac,MCS9,20,149,14.5~19,17.1,-32,-35.7,-16009,PASS
5G,1,802.11ac,MCS9,20,153,14.5~19,17.02,-32,-35.2,-16033,PASS
5G,1,802.11ac,MCS9,20,157,14.5~19,17.1,-32,-35.2,-16277,PASS
5G,1,802.11ac,MCS9,20,161,14.5~19,16.48,-32,-35.7,-16061,PASS
5G,1,802.11ac,MCS9,20,165,14.5~19,16.75,-32,-35.7,-16226,PASS
5G,2,802.11ac,MCS9,20,184,14.5~19,17.41,-32,-36.9,-13678,PASS
5G,2,802.11ac,MCS9,20,36,14.5~19,17.26,-32,-37.4,-14277,PASS
5G,2,802.11ac,MCS9,20,40,14.5~19,16.84,-32,-36.9,-14484,PASS
5G,2,802.11ac,MCS9,20,44,14.5~19,18.01,-32,-31.2,-14351,FAIL
5G,2,802.11ac,MCS9,20,48,14.5~19,18.01,-32,-31.6,-14204,FAIL
5G,2,802.11ac,MCS9,20,52,14.5~19,17.79,-32,-33.8,-14462,PASS
5G,2,802.11ac,MCS9,20,56,14.5~19,17.95,-32,-34.1,-14478,PASS
5G,2,802.11ac,MCS9,20,60,14.5~19,18.68,-32,-31.8,-14448,FAIL
5G,2,802.11ac,MCS9,20,64,14.5~19,18.33,-32,-32.8,-14445,PASS
5G,2,802.11ac,MCS9,20,100,14.5~19,19.04,-32,-35.9,-15046,FAIL
5G,2,802.11ac,MCS9,20,104,14.5~19,19.15,-32,-36.5,-15074,FAIL
5G,2,802.11ac,MCS9,20,108,14.5~19,17.26,-32,-37.6,-15066,PASS
5G,2,802.11ac,MCS9,20,112,14.5~19,16.42,-32,-38.3,-15096,PASS
5G,2,802.11ac,MCS9,20,116,14.5~19,15.84,-32,-38.5,-15158,PASS
5G,2,802.11ac,MCS9,20,120,14.5~19,14.92,-32,-38.6,-15139,PASS
5G,2,802.11ac,MCS9,20,124,14.5~19,14.83,-32,-38.6,-15366,PASS
5G,2,802.11ac,MCS9,20,128,14.5~19,16.37,-32,-37.2,-15229,PASS
5G,2,802.11ac,MCS9,20,132,14.5~19,16.21,-32,-37.3,-15471,PASS
5G,2,802.11ac,MCS9,20,136,14.5~19,16.18,-32,-37.3,-15528,PASS
5G,2,802.11ac,MCS9,20,140,14.5~19,17.01,-32,-36.5,-15545,PASS
5G,2,802.11ac,MCS9,20,144,14.5~19,17.34,-32,-36.3,-15550,PASS
5G,2,802.11ac,MCS9,20,149,14.5~19,17.84,-32,-36.5,-15696,PASS
5G,2,802.11ac,MCS9,20,153,14.5~19,17.71,-32,-37,-15761,PASS
5G,2,802.11ac,MCS9,20,157,14.5~19,17.5,-32,-37.5,-15792,PASS
5G,2,802.11ac,MCS9,20,161,14.5~19,16.52,-32,-38.3,-15796,PASS
5G,2,802.11ac,MCS9,20,165,14.5~19,16.01,-32,-37.9,-15857,PASS
5G,1,802.11ac,MCS0,80,42,19~23.5,21.76,-5,-23.7,-13868,PASS
5G,1,802.11ac,MCS0,80,58,19~23.5,21.85,-5,-20.9,-14423,PASS
5G,1,802.11ac,MCS0,80,106,19~23.5,21.9,-5,-23,-15069,PASS
5G,1,802.11ac,MCS0,80,122,19~23.5,19.93,-5,-29.3,-15469,PASS
5G,1,802.11ac,MCS0,80,138,19~23.5,20.99,-5,-23,-15676,PASS
5G,1,802.11ac,MCS0,80,155,19~23.5,21.34,-5,-26.6,-15877,PASS
5G,2,802.11ac,MCS0,80,42,19~23.5,21.55,-5,-19,-14236,PASS
5G,2,802.11ac,MCS0,80,58,19~23.5,22.17,-5,-18.5,-14584,PASS
5G,2,802.11ac,MCS0,80,106,19~23.5,21.68,-5,-25.9,-15283,PASS
5G,2,802.11ac,MCS0,80,122,19~23.5,19.12,-5,-26.3,-15525,PASS
5G,2,802.11ac,MCS0,80,138,19~23.5,20.63,-5,-25.8,-15500,PASS
5G,2,802.11ac,MCS0,80,155,19~23.5,21.64,-5,-24.3,-16020,PASS
5G,1,802.11ac,MCS9,80,42,14~18.5,17.27,-32,-36.6,-14551,PASS
5G,1,802.11ac,MCS9,80,58,14~18.5,17.87,-32,-36.1,-14799,PASS
5G,1,802.11ac,MCS9,80,106,14~18.5,17.68,-32,-36.6,-15427,PASS
5G,1,802.11ac,MCS9,80,122,14~18.5,14.99,-32,-36.9,-15605,PASS
5G,1,802.11ac,MCS9,80,138,14~18.5,16.8,-32,-36.4,-15865,PASS
5G,1,802.11ac,MCS9,80,155,14~18.5,16.7,-32,-35.3,-16132,PASS
5G,2,802.11ac,MCS9,80,42,14~18.5,17.79,-32,-33.2,-14388,PASS
5G,2,802.11ac,MCS9,80,58,14~18.5,18.46,-32,-33.1,-14692,PASS
5G,2,802.11ac,MCS9,80,106,14~18.5,17.33,-32,-37.3,-15358,PASS
5G,2,802.11ac,MCS9,80,122,14~18.5,14.56,-32,-37.9,-15598,PASS
5G,2,802.11ac,MCS9,80,138,14~18.5,15.99,-32,-36.9,-15566,PASS
5G,2,802.11ac,MCS9,80,155,14~18.5,17.1,-32,-37.1,-16054,PASS
