RANGEFREQ,ANTEN,WIFI,RATE,BANDWIDTH,CHANNEL,POWER-LIMIT,POWER-ACTUAL,EVM-MAX,EVM-ACTUAL,FREQ-ERROR,RESULT
5G,1,802.11n,MCS7,20,44,15~19.5,17.18,-28,-36.4,698,PASS
5G,1,802.11n,MCS7,20,48,15~19.5,17.27,-28,-36.7,635,PASS
5G,1,802.11n,MCS7,20,52,15~19.5,16.79,-28,-38.4,669,PASS
5G,1,802.11n,MCS7,20,56,15~19.5,16.71,-28,-38.1,692,PASS
5G,1,802.11n,MCS7,20,60,15~19.5,17.73,-28,-33.1,570,PASS
5G,1,802.11n,MCS7,20,64,15~19.5,17.18,-28,-33.6,678,PASS
5G,1,802.11n,MCS7,20,100,15~19.5,16.89,-28,-37.7,660,PASS
5G,1,802.11n,MCS7,20,104,15~19.5,17.15,-28,-37.4,799,PASS
5G,1,802.11n,MCS7,20,108,15~19.5,16.91,-28,-36.8,593,PASS
5G,1,802.11n,MCS7,20,112,15~19.5,16.7,-28,-36.3,675,PASS
5G,1,802.11n,MCS7,20,116,15~19.5,16.76,-28,-36.2,707,PASS
5G,1,802.11n,MCS7,20,120,15~19.5,17.03,-28,-36.4,684,PASS
5G,1,802.11n,MCS7,20,124,15~19.5,16.76,-28,-37,776,PASS
5G,1,802.11n,MCS7,20,128,15~19.5,17.01,-28,-37,744,PASS
5G,1,802.11n,MCS7,20,132,15~19.5,16.86,-28,-36.5,785,PASS
5G,1,802.11n,MCS7,20,136,15~19.5,17.02,-28,-35.9,757,PASS
5G,1,802.11n,MCS7,20,140,15~19.5,16.78,-28,-36.4,632,PASS
5G,1,802.11n,MCS7,20,144,15~19.5,17.15,-28,-35.8,628,PASS
5G,1,802.11n,MCS7,20,149,15~19.5,16.68,-28,-34.9,670,PASS
5G,1,802.11n,MCS7,20,153,15~19.5,16.8,-28,-34.5,841,PASS
5G,1,802.11n,MCS7,20,157,15~19.5,17.03,-28,-34.6,686,PASS
5G,1,802.11n,MCS7,20,161,15~19.5,16.78,-28,-34.9,695,PASS
5G,1,802.11n,MCS7,20,165,15~19.5,17.15,-28,-35.1,815,PASS
5G,2,802.11n,MCS7,20,184,15~19.5,17.22,-28,-37.8,732,PASS
5G,2,802.11n,MCS7,20,36,15~19.5,16.85,-28,-38.4,826,PASS
5G,2,802.11n,MCS7,20,40,15~19.5,16.74,-28,-37.1,668,PASS
5G,2,802.11n,MCS7,20,44,15~19.5,16.8,-28,-35.7,742,PASS
5G,2,802.11n,MCS7,20,48,15~19.5,16.97,-28,-35,624,PASS
5G,2,802.11n,MCS7,20,52,15~19.5,17.19,-28,-35.5,556,PASS
5G,2,802.11n,MCS7,20,56,15~19.5,17.29,-28,-36.3,694,PASS
5G,2,802.11n,MCS7,20,60,15~19.5,17.06,-28,-36.8,806,PASS
5G,2,802.11n,MCS7,20,64,15~19.5,16.81,-28,-37.1,727,PASS
5G,2,802.11n,MCS7,20,100,15~19.5,16.8,-28,-37.3,583,PASS
5G,2,802.11n,MCS7,20,104,15~19.5,16.98,-28,-37.1,679,PASS
5G,2,802.11n,MCS7,20,108,15~19.5,18.21,-28,-36.7,754,PASS
5G,2,802.11n,MCS7,20,112,15~19.5,17.34,-28,-37.6,757,PASS
5G,2,802.11n,MCS7,20,116,15~19.5,16.87,-28,-37,804,PASS
5G,2,802.11n,MCS7,20,120,15~19.5,17.02,-28,-35.4,724,PASS
5G,2,802.11n,MCS7,20,124,15~19.5,17.05,-28,-35.2,805,PASS
5G,2,802.11n,MCS7,20,128,15~19.5,17.1,-28,-35.9,829,PASS
5G,2,802.11n,MCS7,20,132,15~19.5,17,-28,-36.9,875,PASS
5G,2,802.11n,MCS7,20,136,15~19.5,17.1,-28,-36.9,899,PASS
5G,2,802.11n,MCS7,20,140,15~19.5,17.13,-28,-37,763,PASS
5G,2,802.11n,MCS7,20,144,15~19.5,17.41,-28,-36.9,865,PASS
5G,2,802.11n,MCS7,20,149,15~19.5,16.94,-28,-37.2,727,PASS
5G,2,802.11n,MCS7,20,153,15~19.5,16.9,-28,-37.6,925,PASS
5G,2,802.11n,MCS7,20,157,15~19.5,16.82,-28,-38.2,694,PASS
5G,2,802.11n,MCS7,20,161,15~19.5,17.15,-28,-38,635,PASS
5G,2,802.11n,MCS7,20,165,15~19.5,17.29,-28,-37.1,717,PASS
5G,1,802.11ac,MCS0,20,184,19.5~24,21.26,-5,-23.5,990,PASS
5G,1,802.11ac,MCS0,20,36,19.5~24,21.24,-5,-25.5,1120,PASS
5G,1,802.11ac,MCS0,20,40,19.5~24,20.84,-5,-26.3,940,PASS
5G,1,802.11ac,MCS0,20,44,19.5~24,20.91,-5,-24.7,979,PASS
5G,1,802.11ac,MCS0,20,48,19.5~24,20.84,-5,-24.6,1043,PASS
5G,1,802.11ac,MCS0,20,52,19.5~24,20.58,-5,-25.8,828,PASS
5G,1,802.11ac,MCS0,20,56,19.5~24,20.41,-5,-25.5,887,PASS
5G,1,802.11ac,MCS0,20,60,19.5~24,21.04,-5,-21.6,882,PASS
5G,1,802.11ac,MCS0,20,64,19.5~24,20.54,-5,-21.5,782,PASS
5G,1,802.11ac,MCS0,20,100,19.5~24,20.58,-5,-27.3,602,PASS
5G,1,802.11ac,MCS0,20,104,19.5~24,20.95,-5,-27.2,798,PASS
5G,1,802.11ac,MCS0,20,108,19.5~24,20.64,-5,-28.1,732,PASS
5G,1,802.11ac,MCS0,20,112,19.5~24,20.58,-5,-29,605,PASS
5G,1,802.11ac,MCS0,20,116,19.5~24,20.6,-5,-30.2,629,PASS
5G,1,802.11ac,MCS0,20,120,19.5~24,20.93,-5,-28.1,644,PASS
5G,1,802.11ac,MCS0,20,124,19.5~24,20.69,-5,-27.3,431,PASS
5G,1,802.11ac,MCS0,20,128,19.5~24,20.74,-5,-25,446,PASS
5G,1,802.11ac,MCS0,20,132,19.5~24,20.34,-5,-24.3,480,PASS
5G,1,802.11ac,MCS0,20,136,19.5~24,20.69,-5,-24.1,312,PASS
5G,1,802.11ac,MCS0,20,140,19.5~24,20.65,-5,-25.5,435,PASS
5G,1,802.11ac,MCS0,20,144,19.5~24,21.06,-5,-25.8,457,PASS
5G,1,802.11ac,MCS0,20,149,19.5~24,20.7,-5,-28.4,394,PASS
5G,1,802.11ac,MCS0,20,153,19.5~24,20.68,-5,-30,420,PASS
5G,1,802.11ac,MCS0,20,157,19.5~24,21.19,-5,-30.6,260,PASS
5G,1,802.11ac,MCS0,20,161,19.5~24,21.05,-5,-31.3,129,PASS
5G,1,802.11ac,MCS0,20,165,19.5~24,21.29,-5,-29.3,200,PASS
5G,2,802.11ac,MCS0,20,184,19.5~24,21.08,-5,-26.5,244,PASS
5G,2,802.11ac,MCS0,20,36,19.5~24,20.52,-5,-26.2,367,PASS
5G,2,802.11ac,MCS0,20,40,19.5~24,20.23,-5,-25.5,221,PASS
5G,2,802.11ac,MCS0,20,44,19.5~24,20.13,-5,-24.1,286,PASS
5G,2,802.11ac,MCS0,20,48,19.5~24,20.3,-5,-23.8,320,PASS
5G,2,802.11ac,MCS0,20,52,19.5~24,20.67,-5,-23.9,192,PASS
5G,2,802.11ac,MCS0,20,56,19.5~24,20.79,-5,-24.1,433,PASS
5G,2,802.11ac,MCS0,20,60,19.5~24,20.66,-5,-24.5,254,PASS
5G,2,802.11ac,MCS0,20,64,19.5~24,20.32,-5,-25.6,252,PASS
5G,2,802.11ac,MCS0,20,100,19.5~24,20.67,-5,-31.6,258,PASS
5G,2,802.11ac,MCS0,20,104,19.5~24,20.86,-5,-32.6,184,PASS
5G,2,802.11ac,MCS0,20,108,19.5~24,21.66,-5,-26.2,149,PASS
5G,2,802.11ac,MCS0,20,112,19.5~24,20.78,-5,-26,241,PASS
5G,2,802.11ac,MCS0,20,116,19.5~24,20.37,-5,-25.2,284,PASS
5G,2,802.11ac,MCS0,20,120,19.5~24,20.42,-5,-23.4,262,PASS
5G,2,802.11ac,MCS0,20,124,19.5~24,20.51,-5,-23.2,157,PASS
5G,2,802.11ac,MCS0,20,128,19.5~24,20.6,-5,-23.8,238,PASS
5G,2,802.11ac,MCS0,20,132,19.5~24,20.53,-5,-24.9,257,PASS
5G,2,802.11ac,MCS0,20,136,19.5~24,20.81,-5,-26,70,PASS
5G,2,802.11ac,MCS0,20,140,19.5~24,20.99,-5,-27.8,193,PASS
5G,2,802.11ac,MCS0,20,144,19.5~24,21.45,-5,-28.3,297,PASS
5G,2,802.11ac,MCS0,20,149,19.5~24,20.81,-5,-30.4,176,PASS
5G,2,802.11ac,MCS0,20,153,19.5~24,20.71,-5,-29.9,290,PASS
5G,2,802.11ac,MCS0,20,157,19.5~24,20.54,-5,-29.4,197,PASS
5G,2,802.11ac,MCS0,20,161,19.5~24,21.01,-5,-26,208,PASS
5G,2,802.11ac,MCS0,20,165,19.5~24,21.03,-5,-25,244,PASS
5G,1,802.11ac,MCS9,20,184,14.5~19,16.6,-32,-36.5,91,PASS
5G,1,802.11ac,MCS9,20,36,14.5~19,16.63,-32,-37.8,76,PASS
5G,1,802.11ac,MCS9,20,40,14.5~19,16.33,-32,-37.9,5,PASS
5G,1,802.11ac,MCS9,20,44,14.5~19,16.54,-32,-37.5,35,PASS
5G,1,802.11ac,MCS9,20,48,14.5~19,16.65,-32,-37.5,28,PASS
5G,1,802.11ac,MCS9,20,52,14.5~19,16.1,-32,-38.7,149,PASS
5G,1,802.11ac,MCS9,20,56,14.5~19,16.01,-32,-38.4,117,PASS
5G,1,802.11ac,MCS9,20,60,14.5~19,17.04,-32,-35.1,121,PASS
5G,1,802.11ac,MCS9,20,64,14.5~19,16.52,-32,-36.1,36,PASS
5G,1,802.11ac,MCS9,20,100,14.5~19,16.17,-32,-37.6,1,PASS
5G,1,802.11ac,MCS9,20,104,14.5~19,16.51,-32,-37.3,105,PASS
5G,1,802.11ac,MCS9,20,108,14.5~19,16.06,-32,-36.5,210,PASS
5G,1,802.11ac,MCS9,20,112,14.5~19,15.98,-32,-36.5,32,PASS
5G,1,802.11ac,MCS9,20,116,14.5~19,16.14,-32,-36.2,23,PASS
5G,1,802.11ac,MCS9,20,120,14.5~19,16.34,-32,-36.3,145,PASS
5G,1,802.11ac,MCS9,20,124,14.5~19,16.2,-32,-36.8,109,PASS
5G,1,802.11ac,MCS9,20,128,14.5~19,16.49,-32,-36.9,173,PASS
5G,1,802.11ac,MCS9,20,132,14.5~19,16.16,-32,-36.9,221,PASS
5G,1,802.11ac,MCS9,20,136,14.5~19,16.43,-32,-36.4,126,PASS
5G,1,802.11ac,MCS9,20,140,14.5~19,16.08,-32,-36.3,228,PASS
5G,1,802.11ac,MCS9,20,144,14.5~19,16.51,-32,-35.7,106,PASS
5G,1,802.11ac,MCS9,20,149,14.5~19,16.07,-32,-35.1,175,PASS
5G,1,802.11ac,MCS9,20,153,14.5~19,16.08,-32,-34.9,362,PASS
5G,1,802.11ac,MCS9,20,157,14.5~19,16.49,-32,-34.6,199,PASS
5G,1,802.11ac,MCS9,20,161,14.5~19,16.22,-32,-35.2,288,PASS
5G,1,802.11ac,MCS9,20,165,14.5~19,16.54,-32,-35.2,314,PASS
5G,2,802.11ac,MCS9,20,184,14.5~19,16.62,-32,-37.8,318,PASS
5G,2,802.11ac,MCS9,20,36,14.5~19,16.24,-32,-38.3,471,PASS
5G,2,802.11ac,MCS9,20,40,14.5~19,16.06,-32,-38.1,422,PASS
5G,2,802.11ac,MCS9,20,44,14.5~19,16.25,-32,-36.8,410,PASS
5G,2,802.11ac,MCS9,20,48,14.5~19,16.28,-32,-36.7,480,PASS
5G,2,802.11ac,MCS9,20,52,14.5~19,16.5,-32,-37.5,408,PASS
5G,2,802.11ac,MCS9,20,56,14.5~19,16.68,-32,-37.2,573,PASS
5G,2,802.11ac,MCS9,20,60,14.5~19,16.48,-32,-37.2,471,PASS
5G,2,802.11ac,MCS9,20,64,14.5~19,16.17,-32,-37.3,294,PASS
5G,2,802.11ac,MCS9,20,100,14.5~19,16.18,-32,-37,438,PASS
5G,2,802.11ac,MCS9,20,104,14.5~19,16.32,-32,-37.1,482,PASS
5G,2,802.11ac,MCS9,20,108,14.5~19,17.58,-32,-37.3,545,PASS
5G,2,802.11ac,MCS9,20,112,14.5~19,16.78,-32,-37.8,458,PASS
5G,2,802.11ac,MCS9,20,116,14.5~19,16.37,-32,-37.6,517,PASS
5G,2,802.11ac,MCS9,20,120,14.5~19,16.32,-32,-36.9,487,PASS
5G,2,802.11ac,MCS9,20,124,14.5~19,16.43,-32,-36.6,476,PASS
5G,2,802.11ac,MCS9,20,128,14.5~19,16.52,-32,-37,433,PASS
5G,2,802.11ac,MCS9,20,132,14.5~19,16.39,-32,-37.2,592,PASS
5G,2,802.11ac,MCS9,20,136,14.5~19,16.54,-32,-37,526,PASS
5G,2,802.11ac,MCS9,20,140,14.5~19,16.47,-32,-36.9,538,PASS
5G,2,802.11ac,MCS9,20,144,14.5~19,16.82,-32,-36.8,600,PASS
5G,2,802.11ac,MCS9,20,149,14.5~19,16.28,-32,-37.1,448,PASS
5G,2,802.11ac,MCS9,20,153,14.5~19,16.25,-32,-37.7,504,PASS
5G,2,802.11ac,MCS9,20,157,14.5~19,16.16,-32,-38.1,492,PASS
5G,2,802.11ac,MCS9,20,161,14.5~19,16.58,-32,-38.3,636,PASS
5G,2,802.11ac,MCS9,20,165,14.5~19,16.73,-32,-37.7,632,PASS
5G,1,802.11ac,MCS0,80,42,19~23.5,20.9,-5,-25.2,714,PASS
5G,1,802.11ac,MCS0,80,58,19~23.5,21.29,-5,-20.7,434,PASS
5G,1,802.11ac,MCS0,80,106,19~23.5,20.73,-5,-26.7,454,PASS
5G,1,802.11ac,MCS0,80,122,19~23.5,20.57,-5,-26.7,439,PASS
5G,1,802.11ac,MCS0,80,138,19~23.5,20.82,-5,-23.3,424,PASS
5G,1,802.11ac,MCS0,80,155,19~23.5,20.91,-5,-28.7,310,PASS
5G,2,802.11ac,MCS0,80,42,19~23.5,20.44,-5,-22.8,605,PASS
5G,2,802.11ac,MCS0,80,58,19~23.5,20.69,-5,-23.2,411,PASS
5G,2,802.11ac,MCS0,80,106,19~23.5,22.03,-5,-24.9,402,PASS
5G,2,802.11ac,MCS0,80,122,19~23.5,20.42,-5,-22.5,326,PASS
5G,2,802.11ac,MCS0,80,138,19~23.5,21.06,-5,-25.5,541,PASS
5G,2,802.11ac,MCS0,80,155,19~23.5,20.63,-5,-27.9,408,PASS
5G,1,802.11ac,MCS9,80,42,14~18.5,16.23,-32,-37.5,391,PASS
5G,1,802.11ac,MCS9,80,58,14~18.5,17.11,-32,-36.4,248,PASS
5G,1,802.11ac,MCS9,80,106,14~18.5,16.03,-32,-36.8,339,PASS
5G,1,802.11ac,MCS9,80,122,14~18.5,15.83,-32,-36.3,455,PASS
5G,1,802.11ac,MCS9,80,138,14~18.5,16.34,-32,-36,471,PASS
5G,1,802.11ac,MCS9,80,155,14~18.5,15.91,-32,-35,373,PASS
5G,2,802.11ac,MCS9,80,42,14~18.5,16.03,-32,-37.5,568,PASS
5G,2,802.11ac,MCS9,80,58,14~18.5,16.23,-32,-37,420,PASS
5G,2,802.11ac,MCS9,80,106,14~18.5,17.6,-32,-37,475,PASS
5G,2,802.11ac,MCS9,80,122,14~18.5,16.11,-32,-37.6,408,PASS
5G,2,802.11ac,MCS9,80,138,14~18.5,16.31,-32,-36.8,495,PASS
5G,2,802.11ac,MCS9,80,155,14~18.5,15.78,-32,-37.5,348,PASS
